date,sku_id,product_id,product_name,category_l1,category_l2,brand,platform,shop_id,price,sales,is_promo,"collect_time "
2026-06-01,SKU0190,PROD0190,联想精选零食礼包 SKU0190,食品饮料,食品饮料,联想,拼多多,SHOP_拼多多_0123,184.5,82,False,"2026-06-01 19:19:50"
2026-06-01,SKU0190,PROD0190,联想精选零食礼包 SKU0190,食品饮料,食品饮料,联想,淘宝,SHOP_淘宝_0157,162.79,194,False,"2026-06-01 09:38:29"
2026-06-01,SKU0190,PROD0190,联想精选零食礼包 SKU0190,食品饮料,食品饮料,联想,淘宝,SHOP_淘宝_0093,38.94,137,False,"2026-06-01 10:44:33"
2026-06-01,SKU0191,PROD0191,三星运动装备 SKU0191,运动户外,运动户外,三星,京东,SHOP_京东_0422,1968.13,238,False,"2026-06-01 00:31:29"
2026-06-01,SKU0191,PROD0191,三星运动装备 SKU0191,运动户外,运动户外,三星,拼多多,SHOP_拼多多_0162,1156.0,54,False,"2026-06-01 04:45:38"
2026-06-01,SKU0191,PROD0191,三星运动装备 SKU0191,运动户外,运动户外,三星,京东,SHOP_京东_0296,1538.27,95,False,"2026-06-01 20:53:19"
2026-06-01,SKU0191,PROD0191,三星运动装备 SKU0191,运动户外,运动户外,三星,淘宝,SHOP_淘宝_0424,1439.99,236,False,"2026-06-01 02:46:40"
2026-06-01,SKU0192,PROD0192,小米笔记本电脑 SKU0192,电脑办公,电脑办公,小米,淘宝,SHOP_淘宝_0162,7953.55,173,False,"2026-06-01 01:15:16"
2026-06-01,SKU0192,PROD0192,小米笔记本电脑 SKU0192,电脑办公,电脑办公,小米,淘宝,SHOP_淘宝_0155,3428.97,58,False,"2026-06-01 08:18:55"
2026-06-01,SKU0192,PROD0192,小米笔记本电脑 SKU0192,电脑办公,电脑办公,小米,淘宝,SHOP_淘宝_0378,2847.84,90,False,"2026-06-01 21:59:24"
2026-06-01,SKU0193,PROD0193,美的智能家电 SKU0193,家用电器,家用电器,美的,淘宝,SHOP_淘宝_0261,3105.3,180,False,"2026-06-01 23:46:35"
2026-06-01,SKU0193,PROD0193,美的智能家电 SKU0193,家用电器,家用电器,美的,淘宝,SHOP_淘宝_0410,4391.75,60,False,"2026-06-01 07:24:23"
2026-06-01,SKU0193,PROD0193,美的智能家电 SKU0193,家用电器,家用电器,美的,京东,SHOP_京东_0098,1987.58,161,False,"2026-06-01 10:59:36"
2026-06-01,SKU0194,PROD0194,欧莱雅精选零食礼包 SKU0194,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0219,166.21,112,False,"2026-06-01 13:14:04"
2026-06-01,SKU0194,PROD0194,欧莱雅精选零食礼包 SKU0194,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0183,101.55,138,False,"2026-06-01 00:02:36"
2026-06-01,SKU0194,PROD0194,欧莱雅精选零食礼包 SKU0194,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0497,92.2,59,False,"2026-06-01 20:04:23"
2026-06-01,SKU0194,PROD0194,欧莱雅精选零食礼包 SKU0194,食品饮料,食品饮料,欧莱雅,拼多多,SHOP_拼多多_0447,17.56,57,False,"2026-06-01 08:06:21"
2026-06-01,SKU0195,PROD0195,华为智能手机 SKU0195,手机数码,手机数码,华为,京东,SHOP_京东_0021,1087.02,217,False,"2026-06-01 18:43:48"
2026-06-01,SKU0195,PROD0195,华为智能手机 SKU0195,手机数码,手机数码,华为,拼多多,SHOP_拼多多_0322,2178.06,111,False,"2026-06-01 07:49:20"
2026-06-01,SKU0195,PROD0195,华为智能手机 SKU0195,手机数码,手机数码,华为,淘宝,SHOP_淘宝_0200,4927.52,203,False,"2026-06-01 12:17:22"
2026-06-01,SKU0196,PROD0196,索尼运动装备 SKU0196,运动户外,运动户外,索尼,淘宝,SHOP_淘宝_0067,694.7,74,False,"2026-06-01 11:52:11"
2026-06-01,SKU0196,PROD0196,索尼运动装备 SKU0196,运动户外,运动户外,索尼,淘宝,SHOP_淘宝_0470,292.25,225,False,"2026-06-01 01:15:48"
2026-06-01,SKU0197,PROD0197,Adidas笔记本电脑 SKU0197,电脑办公,电脑办公,Adidas,京东,SHOP_京东_0297,2722.28,167,False,"2026-06-01 19:31:49"
2026-06-01,SKU0197,PROD0197,Adidas笔记本电脑 SKU0197,电脑办公,电脑办公,Adidas,拼多多,SHOP_拼多多_0138,7396.27,92,False,"2026-06-01 12:19:59"
2026-06-01,SKU0198,PROD0198,欧莱雅笔记本电脑 SKU0198,电脑办公,电脑办公,欧莱雅,拼多多,SHOP_拼多多_0010,8329.38,57,False,"2026-06-01 11:32:31"
2026-06-01,SKU0198,PROD0198,欧莱雅笔记本电脑 SKU0198,电脑办公,电脑办公,欧莱雅,京东,SHOP_京东_0180,868.72,76,False,"2026-06-01 23:20:41"
2026-06-01,SKU0198,PROD0198,欧莱雅笔记本电脑 SKU0198,电脑办公,电脑办公,欧莱雅,拼多多,SHOP_拼多多_0177,3942.17,73,False,"2026-06-01 05:49:21"
2026-06-01,SKU0198,PROD0198,欧莱雅笔记本电脑 SKU0198,电脑办公,电脑办公,欧莱雅,淘宝,SHOP_淘宝_0410,1284.51,178,False,"2026-06-01 21:57:50"
2026-06-01,SKU0198,PROD0198,欧莱雅笔记本电脑 SKU0198,电脑办公,电脑办公,欧莱雅,淘宝,SHOP_淘宝_0411,1760.2,83,False,"2026-06-01 02:45:22"
2026-06-01,SKU0199,PROD0199,三只松鼠时尚运动鞋 SKU0199,服饰鞋包,服饰鞋包,三只松鼠,京东,SHOP_京东_0147,919.8,240,False,"2026-06-01 19:21:59"
2026-06-01,SKU0199,PROD0199,三只松鼠时尚运动鞋 SKU0199,服饰鞋包,服饰鞋包,三只松鼠,京东,SHOP_京东_0277,1217.13,70,False,"2026-06-01 20:08:49"
2026-06-01,SKU0199,PROD0199,三只松鼠时尚运动鞋 SKU0199,服饰鞋包,服饰鞋包,三只松鼠,淘宝,SHOP_淘宝_0389,1594.77,171,False,"2026-06-01 14:02:30"
2026-06-01,SKU0200,PROD0200,玉兰油时尚运动鞋 SKU0200,服饰鞋包,服饰鞋包,玉兰油,京东,SHOP_京东_0124,1451.63,90,False,"2026-06-01 13:53:46"
2026-06-01,SKU0200,PROD0200,玉兰油时尚运动鞋 SKU0200,服饰鞋包,服饰鞋包,玉兰油,淘宝,SHOP_淘宝_0242,637.84,165,False,"2026-06-01 09:57:38"
2026-06-01,SKU0200,PROD0200,玉兰油时尚运动鞋 SKU0200,服饰鞋包,服饰鞋包,玉兰油,京东,SHOP_京东_0479,258.56,247,False,"2026-06-01 01:03:56"
2026-06-01,SKU0200,PROD0200,玉兰油时尚运动鞋 SKU0200,服饰鞋包,服饰鞋包,玉兰油,拼多多,SHOP_拼多多_0260,401.39,202,False,"2026-06-01 05:36:29"
2026-06-01,SKU0201,PROD0201,三只松鼠护肤精华 SKU0201,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0199,653.28,61,False,"2026-06-01 19:59:12"
2026-06-01,SKU0201,PROD0201,三只松鼠护肤精华 SKU0201,美妆个护,美妆个护,三只松鼠,京东,SHOP_京东_0037,526.73,175,False,"2026-06-01 02:04:50"
2026-06-01,SKU0202,PROD0202,联想时尚运动鞋 SKU0202,服饰鞋包,服饰鞋包,联想,拼多多,SHOP_拼多多_0081,1233.87,120,False,"2026-06-01 16:27:14"
2026-06-01,SKU0202,PROD0202,联想时尚运动鞋 SKU0202,服饰鞋包,服饰鞋包,联想,淘宝,SHOP_淘宝_0392,434.97,85,False,"2026-06-01 22:21:17"
2026-06-01,SKU0203,PROD0203,良品铺子笔记本电脑 SKU0203,电脑办公,电脑办公,良品铺子,淘宝,SHOP_淘宝_0067,2147.67,203,False,"2026-06-01 15:39:03"
2026-06-01,SKU0203,PROD0203,良品铺子笔记本电脑 SKU0203,电脑办公,电脑办公,良品铺子,淘宝,SHOP_淘宝_0446,8591.94,232,False,"2026-06-01 18:51:43"
2026-06-01,SKU0203,PROD0203,良品铺子笔记本电脑 SKU0203,电脑办公,电脑办公,良品铺子,淘宝,SHOP_淘宝_0137,3000.15,203,False,"2026-06-01 15:39:43"
2026-06-01,SKU0203,PROD0203,良品铺子笔记本电脑 SKU0203,电脑办公,电脑办公,良品铺子,拼多多,SHOP_拼多多_0221,10189.47,201,False,"2026-06-01 01:09:22"
2026-06-01,SKU0204,PROD0204,华为智能手机 SKU0204,手机数码,手机数码,华为,京东,SHOP_京东_0439,3348.33,204,False,"2026-06-01 10:20:25"
2026-06-01,SKU0204,PROD0204,华为智能手机 SKU0204,手机数码,手机数码,华为,京东,SHOP_京东_0385,3874.59,78,False,"2026-06-01 23:03:54"
2026-06-01,SKU0204,PROD0204,华为智能手机 SKU0204,手机数码,手机数码,华为,淘宝,SHOP_淘宝_0009,2400.55,175,False,"2026-06-01 22:43:57"
2026-06-01,SKU0205,PROD0205,NIKE护肤精华 SKU0205,美妆个护,美妆个护,NIKE,淘宝,SHOP_淘宝_0053,331.78,91,False,"2026-06-01 15:07:37"
2026-06-01,SKU0205,PROD0205,NIKE护肤精华 SKU0205,美妆个护,美妆个护,NIKE,拼多多,SHOP_拼多多_0195,345.84,169,False,"2026-06-01 06:31:50"
2026-06-01,SKU0206,PROD0206,Apple笔记本电脑 SKU0206,电脑办公,电脑办公,Apple,京东,SHOP_京东_0254,1805.22,176,False,"2026-06-01 05:58:56"
2026-06-01,SKU0206,PROD0206,Apple笔记本电脑 SKU0206,电脑办公,电脑办公,Apple,淘宝,SHOP_淘宝_0416,7001.28,206,False,"2026-06-01 09:19:03"
2026-06-01,SKU0206,PROD0206,Apple笔记本电脑 SKU0206,电脑办公,电脑办公,Apple,京东,SHOP_京东_0037,7182.18,226,False,"2026-06-01 12:31:50"
2026-06-01,SKU0206,PROD0206,Apple笔记本电脑 SKU0206,电脑办公,电脑办公,Apple,淘宝,SHOP_淘宝_0115,1270.91,225,False,"2026-06-01 16:32:04"
2026-06-01,SKU0206,PROD0206,Apple笔记本电脑 SKU0206,电脑办公,电脑办公,Apple,拼多多,SHOP_拼多多_0391,4002.91,207,False,"2026-06-01 20:44:00"
2026-06-01,SKU0207,PROD0207,NIKE智能家电 SKU0207,家用电器,家用电器,NIKE,京东,SHOP_京东_0308,2217.97,87,False,"2026-06-01 09:15:07"
2026-06-01,SKU0207,PROD0207,NIKE智能家电 SKU0207,家用电器,家用电器,NIKE,京东,SHOP_京东_0210,3173.99,195,False,"2026-06-01 23:52:04"
2026-06-01,SKU0207,PROD0207,NIKE智能家电 SKU0207,家用电器,家用电器,NIKE,京东,SHOP_京东_0240,3842.54,62,False,"2026-06-01 23:13:36"
2026-06-01,SKU0207,PROD0207,NIKE智能家电 SKU0207,家用电器,家用电器,NIKE,京东,SHOP_京东_0424,2146.78,168,False,"2026-06-01 12:19:17"
2026-06-01,SKU0207,PROD0207,NIKE智能家电 SKU0207,家用电器,家用电器,NIKE,京东,SHOP_京东_0066,3823.31,151,False,"2026-06-01 00:19:08"
2026-06-01,SKU0208,PROD0208,Apple智能家电 SKU0208,家用电器,家用电器,Apple,淘宝,SHOP_淘宝_0430,2129.89,64,False,"2026-06-01 17:28:39"
2026-06-01,SKU0208,PROD0208,Apple智能家电 SKU0208,家用电器,家用电器,Apple,拼多多,SHOP_拼多多_0261,604.14,70,False,"2026-06-01 15:39:34"
2026-06-01,SKU0208,PROD0208,Apple智能家电 SKU0208,家用电器,家用电器,Apple,京东,SHOP_京东_0187,4068.46,172,False,"2026-06-01 11:39:38"
2026-06-01,SKU0209,PROD0209,格力日用商品 SKU0209,日用百货,日用百货,格力,淘宝,SHOP_淘宝_0453,487.49,223,False,"2026-06-01 08:35:22"
2026-06-01,SKU0209,PROD0209,格力日用商品 SKU0209,日用百货,日用百货,格力,淘宝,SHOP_淘宝_0129,220.55,148,False,"2026-06-01 06:01:58"
2026-06-01,SKU0209,PROD0209,格力日用商品 SKU0209,日用百货,日用百货,格力,京东,SHOP_京东_0164,509.88,150,False,"2026-06-01 21:08:41"
2026-06-01,SKU0209,PROD0209,格力日用商品 SKU0209,日用百货,日用百货,格力,拼多多,SHOP_拼多多_0081,501.37,223,False,"2026-06-01 23:13:32"
2026-06-01,SKU0209,PROD0209,格力日用商品 SKU0209,日用百货,日用百货,格力,拼多多,SHOP_拼多多_0036,45.55,100,False,"2026-06-01 23:05:17"
2026-06-01,SKU0210,PROD0210,NIKE精选零食礼包 SKU0210,食品饮料,食品饮料,NIKE,淘宝,SHOP_淘宝_0326,118.75,223,False,"2026-06-01 12:37:48"
2026-06-01,SKU0210,PROD0210,NIKE精选零食礼包 SKU0210,食品饮料,食品饮料,NIKE,淘宝,SHOP_淘宝_0050,84.95,132,False,"2026-06-01 15:14:35"
2026-06-01,SKU0210,PROD0210,NIKE精选零食礼包 SKU0210,食品饮料,食品饮料,NIKE,淘宝,SHOP_淘宝_0172,99.9,124,False,"2026-06-01 04:42:46"
2026-06-01,SKU0210,PROD0210,NIKE精选零食礼包 SKU0210,食品饮料,食品饮料,NIKE,淘宝,SHOP_淘宝_0213,145.59,151,False,"2026-06-01 14:02:27"
2026-06-01,SKU0211,PROD0211,三星精选零食礼包 SKU0211,食品饮料,食品饮料,三星,京东,SHOP_京东_0095,31.8,168,False,"2026-06-01 16:24:26"
2026-06-01,SKU0211,PROD0211,三星精选零食礼包 SKU0211,食品饮料,食品饮料,三星,淘宝,SHOP_淘宝_0061,134.83,166,False,"2026-06-01 05:25:05"
2026-06-01,SKU0212,PROD0212,良品铺子运动装备 SKU0212,运动户外,运动户外,良品铺子,淘宝,SHOP_淘宝_0153,2919.67,139,False,"2026-06-01 12:00:58"
2026-06-01,SKU0212,PROD0212,良品铺子运动装备 SKU0212,运动户外,运动户外,良品铺子,京东,SHOP_京东_0272,285.0,124,False,"2026-06-01 15:32:24"
2026-06-01,SKU0212,PROD0212,良品铺子运动装备 SKU0212,运动户外,运动户外,良品铺子,拼多多,SHOP_拼多多_0102,2042.78,70,False,"2026-06-01 01:02:03"
2026-06-01,SKU0212,PROD0212,良品铺子运动装备 SKU0212,运动户外,运动户外,良品铺子,拼多多,SHOP_拼多多_0485,1404.27,65,False,"2026-06-01 15:42:50"
2026-06-01,SKU0212,PROD0212,良品铺子运动装备 SKU0212,运动户外,运动户外,良品铺子,京东,SHOP_京东_0323,687.07,58,False,"2026-06-01 18:27:57"
2026-06-01,SKU0213,PROD0213,三星智能手机 SKU0213,手机数码,手机数码,三星,京东,SHOP_京东_0345,2922.16,247,False,"2026-06-01 21:56:14"
2026-06-01,SKU0213,PROD0213,三星智能手机 SKU0213,手机数码,手机数码,三星,拼多多,SHOP_拼多多_0325,2605.09,161,False,"2026-06-01 10:18:06"
2026-06-01,SKU0213,PROD0213,三星智能手机 SKU0213,手机数码,手机数码,三星,拼多多,SHOP_拼多多_0012,2776.7,141,False,"2026-06-01 13:46:36"
2026-06-01,SKU0213,PROD0213,三星智能手机 SKU0213,手机数码,手机数码,三星,淘宝,SHOP_淘宝_0467,2926.62,166,False,"2026-06-01 19:41:12"
2026-06-01,SKU0214,PROD0214,海尔智能手机 SKU0214,手机数码,手机数码,海尔,京东,SHOP_京东_0143,6699.22,231,False,"2026-06-01 14:40:59"
2026-06-01,SKU0214,PROD0214,海尔智能手机 SKU0214,手机数码,手机数码,海尔,淘宝,SHOP_淘宝_0021,4218.06,76,False,"2026-06-01 04:49:46"
2026-06-01,SKU0215,PROD0215,小米精选零食礼包 SKU0215,食品饮料,食品饮料,小米,淘宝,SHOP_淘宝_0055,173.67,73,False,"2026-06-01 13:25:38"
2026-06-01,SKU0215,PROD0215,小米精选零食礼包 SKU0215,食品饮料,食品饮料,小米,京东,SHOP_京东_0045,51.75,102,False,"2026-06-01 13:20:34"
2026-06-01,SKU0216,PROD0216,联想智能手机 SKU0216,手机数码,手机数码,联想,京东,SHOP_京东_0384,3471.42,181,False,"2026-06-01 03:40:14"
2026-06-01,SKU0216,PROD0216,联想智能手机 SKU0216,手机数码,手机数码,联想,拼多多,SHOP_拼多多_0489,3816.17,93,False,"2026-06-01 19:42:09"
2026-06-01,SKU0216,PROD0216,联想智能手机 SKU0216,手机数码,手机数码,联想,淘宝,SHOP_淘宝_0308,4434.88,106,False,"2026-06-01 15:01:07"
2026-06-01,SKU0216,PROD0216,联想智能手机 SKU0216,手机数码,手机数码,联想,淘宝,SHOP_淘宝_0060,3175.74,70,False,"2026-06-01 04:29:24"
2026-06-01,SKU0216,PROD0216,联想智能手机 SKU0216,手机数码,手机数码,联想,京东,SHOP_京东_0254,7731.61,188,False,"2026-06-01 03:20:38"
2026-06-01,SKU0217,PROD0217,欧莱雅精选零食礼包 SKU0217,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0173,120.67,97,False,"2026-06-01 04:31:21"
2026-06-01,SKU0217,PROD0217,欧莱雅精选零食礼包 SKU0217,食品饮料,食品饮料,欧莱雅,京东,SHOP_京东_0016,50.44,165,False,"2026-06-01 12:59:07"
2026-06-01,SKU0217,PROD0217,欧莱雅精选零食礼包 SKU0217,食品饮料,食品饮料,欧莱雅,拼多多,SHOP_拼多多_0323,207.05,249,False,"2026-06-01 20:51:20"
2026-06-01,SKU0217,PROD0217,欧莱雅精选零食礼包 SKU0217,食品饮料,食品饮料,欧莱雅,淘宝,SHOP_淘宝_0422,43.33,207,False,"2026-06-01 19:02:05"
2026-06-01,SKU0218,PROD0218,良品铺子精选零食礼包 SKU0218,食品饮料,食品饮料,良品铺子,京东,SHOP_京东_0395,130.47,79,False,"2026-06-01 21:19:29"
2026-06-01,SKU0218,PROD0218,良品铺子精选零食礼包 SKU0218,食品饮料,食品饮料,良品铺子,拼多多,SHOP_拼多多_0128,35.66,163,False,"2026-06-01 09:49:42"
2026-06-01,SKU0218,PROD0218,良品铺子精选零食礼包 SKU0218,食品饮料,食品饮料,良品铺子,拼多多,SHOP_拼多多_0243,79.53,184,False,"2026-06-01 08:26:22"
2026-06-01,SKU0218,PROD0218,良品铺子精选零食礼包 SKU0218,食品饮料,食品饮料,良品铺子,京东,SHOP_京东_0309,95.43,201,False,"2026-06-01 16:52:49"
2026-06-01,SKU0219,PROD0219,NIKE护肤精华 SKU0219,美妆个护,美妆个护,NIKE,拼多多,SHOP_拼多多_0118,707.58,208,False,"2026-06-01 11:31:26"
2026-06-01,SKU0219,PROD0219,NIKE护肤精华 SKU0219,美妆个护,美妆个护,NIKE,拼多多,SHOP_拼多多_0089,516.6,179,False,"2026-06-01 16:17:06"
2026-06-01,SKU0219,PROD0219,NIKE护肤精华 SKU0219,美妆个护,美妆个护,NIKE,拼多多,SHOP_拼多多_0367,717.11,127,False,"2026-06-01 06:24:14"
2026-06-01,SKU0219,PROD0219,NIKE护肤精华 SKU0219,美妆个护,美妆个护,NIKE,淘宝,SHOP_淘宝_0409,745.06,169,False,"2026-06-01 21:15:20"
2026-06-01,SKU0220,PROD0220,NIKE日用商品 SKU0220,日用百货,日用百货,NIKE,淘宝,SHOP_淘宝_0170,116.3,52,False,"2026-06-01 10:52:36"
2026-06-01,SKU0220,PROD0220,NIKE日用商品 SKU0220,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0030,47.93,71,False,"2026-06-01 05:45:16"
2026-06-01,SKU0220,PROD0220,NIKE日用商品 SKU0220,日用百货,日用百货,NIKE,京东,SHOP_京东_0164,308.88,201,False,"2026-06-01 18:49:54"
2026-06-01,SKU0221,PROD0221,玉兰油智能家电 SKU0221,家用电器,家用电器,玉兰油,淘宝,SHOP_淘宝_0498,4004.61,63,False,"2026-06-01 06:49:22"
2026-06-01,SKU0221,PROD0221,玉兰油智能家电 SKU0221,家用电器,家用电器,玉兰油,淘宝,SHOP_淘宝_0427,5081.59,56,False,"2026-06-01 21:36:59"
2026-06-01,SKU0222,PROD0222,良品铺子智能家电 SKU0222,家用电器,家用电器,良品铺子,拼多多,SHOP_拼多多_0419,2392.6,125,False,"2026-06-01 04:48:57"
2026-06-01,SKU0222,PROD0222,良品铺子智能家电 SKU0222,家用电器,家用电器,良品铺子,京东,SHOP_京东_0068,2802.12,180,False,"2026-06-01 22:08:09"
2026-06-01,SKU0222,PROD0222,良品铺子智能家电 SKU0222,家用电器,家用电器,良品铺子,拼多多,SHOP_拼多多_0233,3549.77,128,False,"2026-06-01 14:58:37"
2026-06-01,SKU0222,PROD0222,良品铺子智能家电 SKU0222,家用电器,家用电器,良品铺子,拼多多,SHOP_拼多多_0164,4037.54,127,False,"2026-06-01 15:45:12"
2026-06-01,SKU0222,PROD0222,良品铺子智能家电 SKU0222,家用电器,家用电器,良品铺子,拼多多,SHOP_拼多多_0094,2583.34,138,False,"2026-06-01 03:47:43"
2026-06-01,SKU0223,PROD0223,NIKE精选零食礼包 SKU0223,食品饮料,食品饮料,NIKE,拼多多,SHOP_拼多多_0281,151.42,118,False,"2026-06-01 19:44:58"
2026-06-01,SKU0223,PROD0223,NIKE精选零食礼包 SKU0223,食品饮料,食品饮料,NIKE,拼多多,SHOP_拼多多_0120,149.78,188,False,"2026-06-01 10:39:09"
2026-06-01,SKU0223,PROD0223,NIKE精选零食礼包 SKU0223,食品饮料,食品饮料,NIKE,拼多多,SHOP_拼多多_0018,169.96,157,False,"2026-06-01 22:28:13"
2026-06-01,SKU0224,PROD0224,欧莱雅时尚运动鞋 SKU0224,服饰鞋包,服饰鞋包,欧莱雅,淘宝,SHOP_淘宝_0494,1346.53,157,False,"2026-06-01 23:47:30"
2026-06-01,SKU0224,PROD0224,欧莱雅时尚运动鞋 SKU0224,服饰鞋包,服饰鞋包,欧莱雅,京东,SHOP_京东_0279,1451.72,128,False,"2026-06-01 04:05:34"
2026-06-01,SKU0224,PROD0224,欧莱雅时尚运动鞋 SKU0224,服饰鞋包,服饰鞋包,欧莱雅,拼多多,SHOP_拼多多_0312,98.68,233,False,"2026-06-01 08:04:45"
2026-06-01,SKU0224,PROD0224,欧莱雅时尚运动鞋 SKU0224,服饰鞋包,服饰鞋包,欧莱雅,淘宝,SHOP_淘宝_0291,987.65,122,False,"2026-06-01 00:08:01"
2026-06-01,SKU0225,PROD0225,Adidas日用商品 SKU0225,日用百货,日用百货,Adidas,京东,SHOP_京东_0395,406.52,144,False,"2026-06-01 16:49:18"
2026-06-01,SKU0225,PROD0225,Adidas日用商品 SKU0225,日用百货,日用百货,Adidas,京东,SHOP_京东_0207,416.9,125,False,"2026-06-01 12:22:11"
2026-06-01,SKU0225,PROD0225,Adidas日用商品 SKU0225,日用百货,日用百货,Adidas,京东,SHOP_京东_0306,77.12,146,False,"2026-06-01 04:19:35"
2026-06-01,SKU0226,PROD0226,NIKE日用商品 SKU0226,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0077,142.59,219,False,"2026-06-01 15:17:43"
2026-06-01,SKU0226,PROD0226,NIKE日用商品 SKU0226,日用百货,日用百货,NIKE,京东,SHOP_京东_0275,218.27,131,False,"2026-06-01 21:33:26"
2026-06-01,SKU0226,PROD0226,NIKE日用商品 SKU0226,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0151,174.31,183,False,"2026-06-01 00:14:20"
2026-06-01,SKU0226,PROD0226,NIKE日用商品 SKU0226,日用百货,日用百货,NIKE,拼多多,SHOP_拼多多_0177,235.79,126,False,"2026-06-01 22:57:11"
2026-06-01,SKU0227,PROD0227,良品铺子智能手机 SKU0227,手机数码,手机数码,良品铺子,淘宝,SHOP_淘宝_0463,2794.2,70,False,"2026-06-01 18:03:03"
2026-06-01,SKU0227,PROD0227,良品铺子智能手机 SKU0227,手机数码,手机数码,良品铺子,淘宝,SHOP_淘宝_0029,8444.56,230,False,"2026-06-01 07:04:07"
2026-06-01,SKU0227,PROD0227,良品铺子智能手机 SKU0227,手机数码,手机数码,良品铺子,淘宝,SHOP_淘宝_0467,5387.36,213,False,"2026-06-01 01:51:13"
2026-06-01,SKU0227,PROD0227,良品铺子智能手机 SKU0227,手机数码,手机数码,良品铺子,京东,SHOP_京东_0264,2226.98,183,False,"2026-06-01 16:39:16"
